Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,030124,2006,08,25,9.3,1,Y
IDCJAC0011,030124,2006,08,26,10.8,1,Y
IDCJAC0011,030124,2006,08,27,11.0,1,Y
IDCJAC0011,030124,2006,08,28,11.8,1,Y
IDCJAC0011,030124,2006,08,29,13.0,1,Y
IDCJAC0011,030124,2006,08,30,10.3,1,Y
IDCJAC0011,030124,2006,08,31,14.3,1,Y
IDCJAC0011,030124,2006,09,01,14.0,1,Y
IDCJAC0011,030124,2006,09,02,18.5,1,Y
IDCJAC0011,030124,2006,09,03,19.3,1,Y
IDCJAC0011,030124,2006,09,04,16.6,1,Y
IDCJAC0011,030124,2006,09,05,18.5,1,Y
IDCJAC0011,030124,2006,09,06,18.6,1,Y
IDCJAC0011,030124,2006,09,07,20.0,1,Y
IDCJAC0011,030124,2006,09,08,13.1,1,Y
IDCJAC0011,030124,2006,09,09,11.5,1,Y
IDCJAC0011,030124,2006,09,10,8.4,1,Y
IDCJAC0011,030124,2006,09,11,12.8,1,Y
IDCJAC0011,030124,2006,09,12,17.5,1,Y
IDCJAC0011,030124,2006,09,13,17.4,1,Y
IDCJAC0011,030124,2006,09,14,16.7,1,Y
IDCJAC0011,030124,2006,09,15,17.2,1,Y
IDCJAC0011,030124,2006,09,16,17.2,1,Y
IDCJAC0011,030124,2006,09,17,15.4,1,Y
IDCJAC0011,030124,2006,09,18,15.8,1,Y
IDCJAC0011,030124,2006,09,19,17.4,1,Y
IDCJAC0011,030124,2006,09,20,18.9,1,Y
IDCJAC0011,030124,2006,09,21,14.9,1,Y
IDCJAC0011,030124,2006,09,22,13.7,1,Y
IDCJAC0011,030124,2006,09,23,13.5,1,Y
IDCJAC0011,030124,2006,09,24,16.3,1,Y
IDCJAC0011,030124,2006,09,25,19.3,1,Y
IDCJAC0011,030124,2006,09,26,15.1,1,Y
IDCJAC0011,030124,2006,09,27,20.7,1,Y
IDCJAC0011,030124,2006,09,28,18.7,1,Y
IDCJAC0011,030124,2006,09,29,17.0,1,Y
IDCJAC0011,030124,2006,09,30,16.5,1,Y
IDCJAC0011,030124,2006,10,01,16.0,1,Y
IDCJAC0011,030124,2006,10,02,19.0,1,Y
IDCJAC0011,030124,2006,10,03,17.5,1,Y
IDCJAC0011,030124,2006,10,04,18.3,1,Y
IDCJAC0011,030124,2006,10,05,16.9,1,Y
IDCJAC0011,030124,2006,10,06,14.5,1,Y
IDCJAC0011,030124,2006,10,07,15.2,1,Y
IDCJAC0011,030124,2006,10,08,18.1,1,Y
IDCJAC0011,030124,2006,10,09,15.0,1,Y
IDCJAC0011,030124,2006,10,10,20.3,1,Y
IDCJAC0011,030124,2006,10,11,20.4,1,Y
IDCJAC0011,030124,2006,10,12,20.5,1,Y
IDCJAC0011,030124,2006,10,13,18.2,1,Y
IDCJAC0011,030124,2006,10,14,19.2,1,Y
IDCJAC0011,030124,2006,10,15,19.2,1,Y
IDCJAC0011,030124,2006,10,16,15.9,1,Y
IDCJAC0011,030124,2006,10,17,18.1,1,Y
IDCJAC0011,030124,2006,10,18,22.1,1,Y
IDCJAC0011,030124,2006,10,19,20.4,1,Y
IDCJAC0011,030124,2006,10,20,18.5,1,Y
IDCJAC0011,030124,2006,10,21,19.6,1,Y
IDCJAC0011,030124,2006,10,22,19.6,1,Y
IDCJAC0011,030124,2006,10,23,20.5,1,Y
IDCJAC0011,030124,2006,10,24,21.0,1,Y
IDCJAC0011,030124,2006,10,25,19.5,1,Y
IDCJAC0011,030124,2006,10,26,18.9,1,Y
IDCJAC0011,030124,2006,10,27,19.8,1,Y
IDCJAC0011,030124,2006,10,28,21.8,1,Y
IDCJAC0011,030124,2006,10,29,25.2,1,Y
IDCJAC0011,030124,2006,10,30,22.4,1,Y
IDCJAC0011,030124,2006,10,31,23.3,1,Y
IDCJAC0011,030124,2006,11,01,24.7,1,Y
IDCJAC0011,030124,2006,11,02,23.0,1,Y
IDCJAC0011,030124,2006,11,03,22.8,1,Y
IDCJAC0011,030124,2006,11,04,23.4,1,Y
IDCJAC0011,030124,2006,11,05,20.4,1,Y
IDCJAC0011,030124,2006,11,06,20.6,1,Y
IDCJAC0011,030124,2006,11,07,21.5,1,Y
IDCJAC0011,030124,2006,11,08,21.2,1,Y
IDCJAC0011,030124,2006,11,09,23.8,1,Y
IDCJAC0011,030124,2006,11,10,17.2,1,Y
IDCJAC0011,030124,2006,11,11,20.5,1,Y
IDCJAC0011,030124,2006,11,12,24.4,1,Y
IDCJAC0011,030124,2006,11,13,21.8,1,Y
IDCJAC0011,030124,2006,11,14,24.9,1,Y
IDCJAC0011,030124,2006,11,15,26.6,1,Y
IDCJAC0011,030124,2006,11,16,21.6,1,Y
IDCJAC0011,030124,2006,11,17,20.4,1,Y
IDCJAC0011,030124,2006,11,18,20.9,1,Y
IDCJAC0011,030124,2006,11,19,20.9,1,Y
IDCJAC0011,030124,2006,11,20,20.0,1,Y
IDCJAC0011,030124,2006,11,21,20.6,1,Y
IDCJAC0011,030124,2006,11,22,21.5,1,Y
IDCJAC0011,030124,2006,11,23,21.3,1,Y
IDCJAC0011,030124,2006,11,24,20.9,1,Y
IDCJAC0011,030124,2006,11,25,18.2,1,Y
IDCJAC0011,030124,2006,11,26,21.4,1,Y
IDCJAC0011,030124,2006,11,27,18.0,1,Y
IDCJAC0011,030124,2006,11,28,19.7,1,Y
IDCJAC0011,030124,2006,11,29,22.9,1,Y
IDCJAC0011,030124,2006,11,30,22.2,1,Y
IDCJAC0011,030124,2006,12,01,26.7,1,Y
IDCJAC0011,030124,2006,12,02,27.8,1,Y
IDCJAC0011,030124,2006,12,03,23.2,1,Y
IDCJAC0011,030124,2006,12,04,24.9,1,Y
IDCJAC0011,030124,2006,12,05,23.2,1,Y
IDCJAC0011,030124,2006,12,06,21.1,1,Y
IDCJAC0011,030124,2006,12,07,20.7,1,Y
IDCJAC0011,030124,2006,12,08,20.8,1,Y
IDCJAC0011,030124,2006,12,09,23.5,1,Y
IDCJAC0011,030124,2006,12,10,23.5,1,Y
IDCJAC0011,030124,2006,12,11,23.5,1,Y
IDCJAC0011,030124,2006,12,12,22.5,1,Y
IDCJAC0011,030124,2006,12,13,23.2,1,Y
IDCJAC0011,030124,2006,12,14,23.2,1,Y
IDCJAC0011,030124,2006,12,15,21.9,1,Y
IDCJAC0011,030124,2006,12,16,19.4,1,Y
IDCJAC0011,030124,2006,12,17,20.4,1,Y
IDCJAC0011,030124,2006,12,18,25.7,1,Y
IDCJAC0011,030124,2006,12,19,24.9,1,Y
IDCJAC0011,030124,2006,12,20,22.0,1,Y
IDCJAC0011,030124,2006,12,21,22.1,1,Y
IDCJAC0011,030124,2006,12,22,22.6,1,Y
IDCJAC0011,030124,2006,12,23,22.9,1,Y
IDCJAC0011,030124,2006,12,24,22.6,1,Y
IDCJAC0011,030124,2006,12,25,23.3,1,Y
IDCJAC0011,030124,2006,12,26,27.6,1,Y
IDCJAC0011,030124,2006,12,27,27.1,1,Y
IDCJAC0011,030124,2006,12,28,23.2,1,Y
IDCJAC0011,030124,2006,12,29,24.5,1,Y
IDCJAC0011,030124,2006,12,30,21.2,1,Y
IDCJAC0011,030124,2006,12,31,23.0,1,Y
IDCJAC0011,030124,2007,01,01,24.1,1,Y
IDCJAC0011,030124,2007,01,02,23.9,1,Y
IDCJAC0011,030124,2007,01,03,25.2,1,Y
IDCJAC0011,030124,2007,01,04,24.5,1,Y
IDCJAC0011,030124,2007,01,05,25.9,1,Y
IDCJAC0011,030124,2007,01,06,24.8,1,Y
IDCJAC0011,030124,2007,01,07,25.3,1,Y
IDCJAC0011,030124,2007,01,08,22.2,1,Y
IDCJAC0011,030124,2007,01,09,24.7,1,Y
IDCJAC0011,030124,2007,01,10,26.2,1,Y
IDCJAC0011,030124,2007,01,11,24.2,1,Y
IDCJAC0011,030124,2007,01,12,21.9,1,Y
IDCJAC0011,030124,2007,01,13,24.2,1,Y
IDCJAC0011,030124,2007,01,14,23.2,1,Y
IDCJAC0011,030124,2007,01,15,22.9,1,Y
IDCJAC0011,030124,2007,01,16,21.6,1,Y
IDCJAC0011,030124,2007,01,17,21.6,1,Y
IDCJAC0011,030124,2007,01,18,23.2,1,Y
IDCJAC0011,030124,2007,01,19,22.6,1,Y
IDCJAC0011,030124,2007,01,20,24.0,1,Y
IDCJAC0011,030124,2007,01,21,24.1,1,Y
IDCJAC0011,030124,2007,01,22,22.5,1,Y
IDCJAC0011,030124,2007,01,23,21.3,1,Y
IDCJAC0011,030124,2007,01,24,21.6,1,Y
IDCJAC0011,030124,2007,01,25,24.9,1,Y
IDCJAC0011,030124,2007,01,26,,,
IDCJAC0011,030124,2007,01,27,,,
IDCJAC0011,030124,2007,01,28,,,
IDCJAC0011,030124,2007,01,29,,,
IDCJAC0011,030124,2007,01,30,,,
IDCJAC0011,030124,2007,01,31,,,
IDCJAC0011,030124,2007,02,01,,,
IDCJAC0011,030124,2007,02,02,,,
IDCJAC0011,030124,2007,02,03,24.2,1,N
IDCJAC0011,030124,2007,02,04,22.9,1,Y
IDCJAC0011,030124,2007,02,05,23.3,1,Y
IDCJAC0011,030124,2007,02,06,22.9,1,Y
IDCJAC0011,030124,2007,02,07,21.9,1,Y
IDCJAC0011,030124,2007,02,08,19.4,1,Y
IDCJAC0011,030124,2007,02,09,18.7,1,Y
IDCJAC0011,030124,2007,02,10,22.9,1,Y
IDCJAC0011,030124,2007,02,11,24.8,1,Y
IDCJAC0011,030124,2007,02,12,23.1,1,Y
IDCJAC0011,030124,2007,02,13,21.9,1,Y
IDCJAC0011,030124,2007,02,14,22.6,1,Y
IDCJAC0011,030124,2007,02,15,23.1,1,Y
IDCJAC0011,030124,2007,02,16,23.1,1,Y
IDCJAC0011,030124,2007,02,17,22.1,1,Y
IDCJAC0011,030124,2007,02,18,22.8,1,Y
IDCJAC0011,030124,2007,02,19,23.5,1,Y
IDCJAC0011,030124,2007,02,20,23.8,1,Y
IDCJAC0011,030124,2007,02,21,23.4,1,Y
IDCJAC0011,030124,2007,02,22,24.1,1,Y
IDCJAC0011,030124,2007,02,23,22.6,1,Y
IDCJAC0011,030124,2007,02,24,22.7,1,Y
IDCJAC0011,030124,2007,02,25,24.3,1,Y
IDCJAC0011,030124,2007,02,26,20.7,1,Y
IDCJAC0011,030124,2007,02,27,22.3,1,Y
IDCJAC0011,030124,2007,02,28,20.5,1,Y
IDCJAC0011,030124,2007,03,01,23.3,1,Y
IDCJAC0011,030124,2007,03,02,23.4,1,Y
IDCJAC0011,030124,2007,03,03,24.1,1,Y
IDCJAC0011,030124,2007,03,04,,,
IDCJAC0011,030124,2007,03,05,22.8,1,N
IDCJAC0011,030124,2007,03,06,21.1,1,Y
IDCJAC0011,030124,2007,03,07,21.5,1,Y
IDCJAC0011,030124,2007,03,08,23.5,1,Y
IDCJAC0011,030124,2007,03,09,23.7,1,Y
IDCJAC0011,030124,2007,03,10,23.5,1,Y
IDCJAC0011,030124,2007,03,11,21.3,1,Y
IDCJAC0011,030124,2007,03,12,23.3,1,Y
IDCJAC0011,030124,2007,03,13,23.3,1,Y
IDCJAC0011,030124,2007,03,14,22.2,1,Y
IDCJAC0011,030124,2007,03,15,23.4,1,Y
IDCJAC0011,030124,2007,03,16,23.0,1,Y
IDCJAC0011,030124,2007,03,17,22.3,1,Y
IDCJAC0011,030124,2007,03,18,20.9,1,Y
IDCJAC0011,030124,2007,03,19,21.4,1,Y
IDCJAC0011,030124,2007,03,20,22.5,1,Y
IDCJAC0011,030124,2007,03,21,24.2,1,Y
IDCJAC0011,030124,2007,03,22,22.9,1,Y
IDCJAC0011,030124,2007,03,23,19.1,1,Y
IDCJAC0011,030124,2007,03,24,19.8,1,Y
IDCJAC0011,030124,2007,03,25,20.1,1,Y
IDCJAC0011,030124,2007,03,26,18.4,1,Y
IDCJAC0011,030124,2007,03,27,20.7,1,Y
IDCJAC0011,030124,2007,03,28,20.1,1,Y
IDCJAC0011,030124,2007,03,29,19.9,1,Y
IDCJAC0011,030124,2007,03,30,20.9,1,Y
IDCJAC0011,030124,2007,03,31,21.5,1,Y
IDCJAC0011,030124,2007,04,01,19.3,1,Y
IDCJAC0011,030124,2007,04,02,23.1,1,Y
IDCJAC0011,030124,2007,04,03,22.3,1,Y
IDCJAC0011,030124,2007,04,04,21.5,1,Y
IDCJAC0011,030124,2007,04,05,21.1,1,Y
IDCJAC0011,030124,2007,04,06,17.5,1,Y
IDCJAC0011,030124,2007,04,07,,,
IDCJAC0011,030124,2007,04,08,,,
IDCJAC0011,030124,2007,04,09,,,
IDCJAC0011,030124,2007,04,10,,,
IDCJAC0011,030124,2007,04,11,,,
IDCJAC0011,030124,2007,04,12,,,
IDCJAC0011,030124,2007,04,13,,,
IDCJAC0011,030124,2007,04,14,21.4,1,N
IDCJAC0011,030124,2007,04,15,20.1,1,Y
IDCJAC0011,030124,2007,04,16,20.2,1,Y
IDCJAC0011,030124,2007,04,17,20.0,1,Y
IDCJAC0011,030124,2007,04,18,15.1,1,Y
IDCJAC0011,030124,2007,04,19,13.1,1,Y
IDCJAC0011,030124,2007,04,20,12.8,1,Y
IDCJAC0011,030124,2007,04,21,14.6,1,Y
IDCJAC0011,030124,2007,04,22,16.0,1,Y
IDCJAC0011,030124,2007,04,23,13.4,1,Y
IDCJAC0011,030124,2007,04,24,17.9,1,Y
IDCJAC0011,030124,2007,04,25,16.1,1,Y
IDCJAC0011,030124,2007,04,26,15.4,1,Y
IDCJAC0011,030124,2007,04,27,15.8,1,Y
IDCJAC0011,030124,2007,04,28,16.0,1,Y
IDCJAC0011,030124,2007,04,29,16.4,1,Y
IDCJAC0011,030124,2007,04,30,18.9,1,Y
IDCJAC0011,030124,2007,05,01,20.8,1,Y
IDCJAC0011,030124,2007,05,02,13.8,1,Y
IDCJAC0011,030124,2007,05,03,18.7,1,Y
IDCJAC0011,030124,2007,05,04,15.8,1,Y
IDCJAC0011,030124,2007,05,05,18.8,1,Y
IDCJAC0011,030124,2007,05,06,20.3,1,Y
IDCJAC0011,030124,2007,05,07,13.5,1,Y
IDCJAC0011,030124,2007,05,08,19.4,1,Y
IDCJAC0011,030124,2007,05,09,22.1,1,Y
IDCJAC0011,030124,2007,05,10,19.1,1,Y
IDCJAC0011,030124,2007,05,11,20.7,1,Y
IDCJAC0011,030124,2007,05,12,20.8,1,Y
IDCJAC0011,030124,2007,05,13,19.2,1,Y
IDCJAC0011,030124,2007,05,14,20.2,1,Y
IDCJAC0011,030124,2007,05,15,18.7,1,Y
IDCJAC0011,030124,2007,05,16,16.9,1,Y
IDCJAC0011,030124,2007,05,17,17.5,1,Y
IDCJAC0011,030124,2007,05,18,16.1,1,Y
IDCJAC0011,030124,2007,05,19,17.0,1,Y
IDCJAC0011,030124,2007,05,20,19.6,1,Y
IDCJAC0011,030124,2007,05,21,19.4,1,Y
IDCJAC0011,030124,2007,05,22,19.3,1,Y
IDCJAC0011,030124,2007,05,23,17.3,1,Y
IDCJAC0011,030124,2007,05,24,19.5,1,Y
IDCJAC0011,030124,2007,05,25,20.7,1,Y
IDCJAC0011,030124,2007,05,26,18.4,1,Y
IDCJAC0011,030124,2007,05,27,20.7,1,Y
IDCJAC0011,030124,2007,05,28,20.2,1,Y
IDCJAC0011,030124,2007,05,29,19.7,1,Y
IDCJAC0011,030124,2007,05,30,17.6,1,Y
IDCJAC0011,030124,2007,05,31,16.3,1,Y
IDCJAC0011,030124,2007,06,01,17.5,1,Y
IDCJAC0011,030124,2007,06,02,17.2,1,Y
IDCJAC0011,030124,2007,06,03,17.2,1,Y
IDCJAC0011,030124,2007,06,04,19.2,1,Y
IDCJAC0011,030124,2007,06,05,22.6,1,Y
IDCJAC0011,030124,2007,06,06,22.2,1,Y
IDCJAC0011,030124,2007,06,07,15.4,1,Y
IDCJAC0011,030124,2007,06,08,4.4,1,Y
IDCJAC0011,030124,2007,06,09,2.5,1,Y
IDCJAC0011,030124,2007,06,10,6.5,1,Y
IDCJAC0011,030124,2007,06,11,7.4,1,Y
IDCJAC0011,030124,2007,06,12,10.3,1,Y
IDCJAC0011,030124,2007,06,13,17.2,1,Y
IDCJAC0011,030124,2007,06,14,19.8,1,Y
IDCJAC0011,030124,2007,06,15,17.3,1,Y
IDCJAC0011,030124,2007,06,16,19.4,1,Y
IDCJAC0011,030124,2007,06,17,20.4,1,Y
IDCJAC0011,030124,2007,06,18,15.9,1,Y
IDCJAC0011,030124,2007,06,19,16.2,1,Y
IDCJAC0011,030124,2007,06,20,17.3,1,Y
IDCJAC0011,030124,2007,06,21,11.8,1,Y
IDCJAC0011,030124,2007,06,22,13.9,1,Y
IDCJAC0011,030124,2007,06,23,16.0,1,Y
IDCJAC0011,030124,2007,06,24,16.4,1,Y
IDCJAC0011,030124,2007,06,25,17.7,1,Y
IDCJAC0011,030124,2007,06,26,15.2,1,Y
IDCJAC0011,030124,2007,06,27,13.4,1,Y
IDCJAC0011,030124,2007,06,28,5.0,1,Y
IDCJAC0011,030124,2007,06,29,2.9,1,Y
IDCJAC0011,030124,2007,06,30,6.1,1,Y
IDCJAC0011,030124,2007,07,01,6.5,1,Y
IDCJAC0011,030124,2007,07,02,7.0,1,Y
IDCJAC0011,030124,2007,07,03,8.0,1,Y
IDCJAC0011,030124,2007,07,04,7.6,1,Y
IDCJAC0011,030124,2007,07,05,6.8,1,Y
IDCJAC0011,030124,2007,07,06,7.4,1,Y
IDCJAC0011,030124,2007,07,07,6.7,1,Y
IDCJAC0011,030124,2007,07,08,6.5,1,Y
IDCJAC0011,030124,2007,07,09,8.7,1,Y
IDCJAC0011,030124,2007,07,10,3.8,1,Y
IDCJAC0011,030124,2007,07,11,,,
IDCJAC0011,030124,2007,07,12,9.4,1,N
IDCJAC0011,030124,2007,07,13,12.2,1,Y
IDCJAC0011,030124,2007,07,14,12.8,1,Y
IDCJAC0011,030124,2007,07,15,10.4,1,Y
IDCJAC0011,030124,2007,07,16,8.7,1,Y
IDCJAC0011,030124,2007,07,17,7.6,1,Y
IDCJAC0011,030124,2007,07,18,14.4,1,Y
IDCJAC0011,030124,2007,07,19,16.1,1,Y
IDCJAC0011,030124,2007,07,20,12.3,1,Y
IDCJAC0011,030124,2007,07,21,11.9,1,Y
IDCJAC0011,030124,2007,07,22,13.8,1,Y
IDCJAC0011,030124,2007,07,23,15.2,1,Y
IDCJAC0011,030124,2007,07,24,16.0,1,Y
IDCJAC0011,030124,2007,07,25,17.9,1,Y
IDCJAC0011,030124,2007,07,26,16.9,1,Y
IDCJAC0011,030124,2007,07,27,15.9,1,Y
IDCJAC0011,030124,2007,07,28,13.1,1,Y
IDCJAC0011,030124,2007,07,29,14.3,1,Y
IDCJAC0011,030124,2007,07,30,11.3,1,Y
IDCJAC0011,030124,2007,07,31,7.6,1,Y
IDCJAC0011,030124,2007,08,01,10.9,1,Y
IDCJAC0011,030124,2007,08,02,14.8,1,Y
IDCJAC0011,030124,2007,08,03,12.9,1,Y
IDCJAC0011,030124,2007,08,04,11.3,1,Y
IDCJAC0011,030124,2007,08,05,12.3,1,Y
IDCJAC0011,030124,2007,08,06,14.2,1,Y
IDCJAC0011,030124,2007,08,07,3.3,1,Y
IDCJAC0011,030124,2007,08,08,14.4,1,Y
IDCJAC0011,030124,2007,08,09,18.1,1,Y
IDCJAC0011,030124,2007,08,10,17.2,1,Y
IDCJAC0011,030124,2007,08,11,15.0,1,Y
IDCJAC0011,030124,2007,08,12,14.4,1,Y
IDCJAC0011,030124,2007,08,13,14.3,1,Y
IDCJAC0011,030124,2007,08,14,15.0,1,Y
IDCJAC0011,030124,2007,08,15,15.4,1,Y
IDCJAC0011,030124,2007,08,16,18.2,1,Y
IDCJAC0011,030124,2007,08,17,20.3,1,Y
IDCJAC0011,030124,2007,08,18,19.7,1,Y
IDCJAC0011,030124,2007,08,19,21.0,1,Y
IDCJAC0011,030124,2007,08,20,17.6,1,Y
IDCJAC0011,030124,2007,08,21,17.3,1,Y
IDCJAC0011,030124,2007,08,22,15.2,1,Y
IDCJAC0011,030124,2007,08,23,14.6,1,Y
IDCJAC0011,030124,2007,08,24,18.0,1,Y
IDCJAC0011,030124,2007,08,25,12.5,1,Y
IDCJAC0011,030124,2007,08,26,16.2,1,Y
IDCJAC0011,030124,2007,08,27,19.7,1,Y
IDCJAC0011,030124,2007,08,28,17.8,1,Y
IDCJAC0011,030124,2007,08,29,17.6,1,Y
IDCJAC0011,030124,2007,08,30,16.9,1,Y
IDCJAC0011,030124,2007,08,31,18.0,1,Y
IDCJAC0011,030124,2007,09,01,18.1,1,Y
IDCJAC0011,030124,2007,09,02,17.5,1,Y
IDCJAC0011,030124,2007,09,03,16.4,1,Y
IDCJAC0011,030124,2007,09,04,17.6,1,Y
IDCJAC0011,030124,2007,09,05,14.7,1,Y
IDCJAC0011,030124,2007,09,06,16.7,1,Y
IDCJAC0011,030124,2007,09,07,15.1,1,Y
IDCJAC0011,030124,2007,09,08,15.4,1,Y
IDCJAC0011,030124,2007,09,09,15.5,1,Y
IDCJAC0011,030124,2007,09,10,19.5,1,Y
IDCJAC0011,030124,2007,09,11,17.1,1,Y
IDCJAC0011,030124,2007,09,12,13.9,1,Y
IDCJAC0011,030124,2007,09,13,12.0,1,Y
IDCJAC0011,030124,2007,09,14,13.0,1,Y
IDCJAC0011,030124,2007,09,15,,,
IDCJAC0011,030124,2007,09,16,13.0,2,Y
IDCJAC0011,030124,2007,09,17,14.0,1,Y
IDCJAC0011,030124,2007,09,18,14.6,1,Y
IDCJAC0011,030124,2007,09,19,13.2,1,Y
IDCJAC0011,030124,2007,09,20,15.0,1,Y
IDCJAC0011,030124,2007,09,21,15.5,1,Y
IDCJAC0011,030124,2007,09,22,13.6,1,Y
IDCJAC0011,030124,2007,09,23,18.5,1,Y
IDCJAC0011,030124,2007,09,24,19.0,1,Y
IDCJAC0011,030124,2007,09,25,18.5,1,Y
IDCJAC0011,030124,2007,09,26,15.5,1,Y
IDCJAC0011,030124,2007,09,27,19.1,1,Y
IDCJAC0011,030124,2007,09,28,18.1,1,Y
IDCJAC0011,030124,2007,09,29,19.2,1,Y
IDCJAC0011,030124,2007,09,30,19.6,1,Y
IDCJAC0011,030124,2007,10,01,18.9,1,Y
IDCJAC0011,030124,2007,10,02,18.9,1,Y
IDCJAC0011,030124,2007,10,03,19.3,1,Y
IDCJAC0011,030124,2007,10,04,21.8,1,Y
IDCJAC0011,030124,2007,10,05,21.6,1,Y
IDCJAC0011,030124,2007,10,06,23.0,1,Y
IDCJAC0011,030124,2007,10,07,20.8,1,Y
IDCJAC0011,030124,2007,10,08,18.2,1,Y
IDCJAC0011,030124,2007,10,09,24.3,1,Y
IDCJAC0011,030124,2007,10,10,25.3,1,Y
IDCJAC0011,030124,2007,10,11,24.1,1,Y
IDCJAC0011,030124,2007,10,12,,,
IDCJAC0011,030124,2007,10,13,22.1,1,N
IDCJAC0011,030124,2007,10,14,21.1,1,Y
IDCJAC0011,030124,2007,10,15,18.9,1,Y
IDCJAC0011,030124,2007,10,16,15.7,1,Y
IDCJAC0011,030124,2007,10,17,17.1,1,Y
IDCJAC0011,030124,2007,10,18,20.6,1,Y
IDCJAC0011,030124,2007,10,19,19.1,1,Y
IDCJAC0011,030124,2007,10,20,,,
IDCJAC0011,030124,2007,10,21,20.4,1,N
IDCJAC0011,030124,2007,10,22,,,
IDCJAC0011,030124,2007,10,23,21.3,1,N
IDCJAC0011,030124,2007,10,24,21.5,1,Y
IDCJAC0011,030124,2007,10,25,24.8,1,Y
IDCJAC0011,030124,2007,10,26,16.5,1,Y
IDCJAC0011,030124,2007,10,27,18.3,1,Y
IDCJAC0011,030124,2007,10,28,24.3,1,Y
IDCJAC0011,030124,2007,10,29,24.1,1,Y
IDCJAC0011,030124,2007,10,30,23.4,1,Y
IDCJAC0011,030124,2007,10,31,20.5,1,Y
IDCJAC0011,030124,2007,11,01,21.8,1,Y
IDCJAC0011,030124,2007,11,02,20.5,1,Y
IDCJAC0011,030124,2007,11,03,22.1,1,Y
IDCJAC0011,030124,2007,11,04,27.0,1,Y
IDCJAC0011,030124,2007,11,05,25.2,1,Y
IDCJAC0011,030124,2007,11,06,24.1,1,Y
IDCJAC0011,030124,2007,11,07,24.5,1,Y
IDCJAC0011,030124,2007,11,08,23.2,1,Y
IDCJAC0011,030124,2007,11,09,26.1,1,Y
IDCJAC0011,030124,2007,11,10,25.2,1,Y
IDCJAC0011,030124,2007,11,11,25.0,1,Y
IDCJAC0011,030124,2007,11,12,21.2,1,Y
IDCJAC0011,030124,2007,11,13,24.2,1,Y
IDCJAC0011,030124,2007,11,14,22.9,1,Y
IDCJAC0011,030124,2007,11,15,23.7,1,Y
IDCJAC0011,030124,2007,11,16,22.4,1,Y
IDCJAC0011,030124,2007,11,17,23.4,1,Y
IDCJAC0011,030124,2007,11,18,22.7,1,Y
IDCJAC0011,030124,2007,11,19,23.6,1,Y
IDCJAC0011,030124,2007,11,20,23.1,1,Y
IDCJAC0011,030124,2007,11,21,22.2,1,Y
IDCJAC0011,030124,2007,11,22,20.7,1,Y
IDCJAC0011,030124,2007,11,23,24.9,1,Y
IDCJAC0011,030124,2007,11,24,18.1,1,Y
IDCJAC0011,030124,2007,11,25,23.7,1,Y
IDCJAC0011,030124,2007,11,26,25.1,1,Y
IDCJAC0011,030124,2007,11,27,25.2,1,Y
IDCJAC0011,030124,2007,11,28,25.7,1,Y
IDCJAC0011,030124,2007,11,29,23.9,1,Y
IDCJAC0011,030124,2007,11,30,23.6,1,Y
IDCJAC0011,030124,2007,12,01,25.1,1,Y
IDCJAC0011,030124,2007,12,02,23.1,1,Y
IDCJAC0011,030124,2007,12,03,27.6,1,Y
IDCJAC0011,030124,2007,12,04,24.5,1,Y
IDCJAC0011,030124,2007,12,05,24.4,1,Y
IDCJAC0011,030124,2007,12,06,24.2,1,Y
IDCJAC0011,030124,2007,12,07,26.5,1,Y
IDCJAC0011,030124,2007,12,08,23.5,1,Y
IDCJAC0011,030124,2007,12,09,24.3,1,Y
IDCJAC0011,030124,2007,12,10,27.1,1,Y
IDCJAC0011,030124,2007,12,11,27.2,1,Y
IDCJAC0011,030124,2007,12,12,22.6,1,Y
IDCJAC0011,030124,2007,12,13,,,
IDCJAC0011,030124,2007,12,14,25.2,1,N
IDCJAC0011,030124,2007,12,15,24.8,1,Y
IDCJAC0011,030124,2007,12,16,24.6,1,Y
IDCJAC0011,030124,2007,12,17,26.2,1,Y
IDCJAC0011,030124,2007,12,18,26.5,1,Y
IDCJAC0011,030124,2007,12,19,26.2,1,Y
IDCJAC0011,030124,2007,12,20,25.0,1,Y
IDCJAC0011,030124,2007,12,21,26.0,1,Y
IDCJAC0011,030124,2007,12,22,26.9,1,Y
IDCJAC0011,030124,2007,12,23,22.6,1,Y
IDCJAC0011,030124,2007,12,24,24.7,1,Y
IDCJAC0011,030124,2007,12,25,23.7,1,Y
IDCJAC0011,030124,2007,12,26,23.4,1,Y
IDCJAC0011,030124,2007,12,27,23.9,1,Y
IDCJAC0011,030124,2007,12,28,23.9,1,Y
IDCJAC0011,030124,2007,12,29,21.7,1,Y
IDCJAC0011,030124,2007,12,30,24.2,1,Y
IDCJAC0011,030124,2007,12,31,23.3,1,Y
IDCJAC0011,030124,2008,01,01,23.4,1,Y
IDCJAC0011,030124,2008,01,02,24.4,1,Y
IDCJAC0011,030124,2008,01,03,22.4,1,Y
IDCJAC0011,030124,2008,01,04,23.2,1,Y
IDCJAC0011,030124,2008,01,05,20.2,1,Y
IDCJAC0011,030124,2008,01,06,21.4,1,Y
IDCJAC0011,030124,2008,01,07,24.2,1,Y
IDCJAC0011,030124,2008,01,08,23.8,1,Y
