Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,034084,1992,01,01,,,
IDCJAC0010,034084,1992,01,02,,,
IDCJAC0010,034084,1992,01,03,,,
IDCJAC0010,034084,1992,01,04,,,
IDCJAC0010,034084,1992,01,05,,,
IDCJAC0010,034084,1992,01,06,,,
IDCJAC0010,034084,1992,01,07,,,
IDCJAC0010,034084,1992,01,08,,,
IDCJAC0010,034084,1992,01,09,,,
IDCJAC0010,034084,1992,01,10,,,
IDCJAC0010,034084,1992,01,11,,,
IDCJAC0010,034084,1992,01,12,,,
IDCJAC0010,034084,1992,01,13,,,
IDCJAC0010,034084,1992,01,14,,,
IDCJAC0010,034084,1992,01,15,,,
IDCJAC0010,034084,1992,01,16,,,
IDCJAC0010,034084,1992,01,17,,,
IDCJAC0010,034084,1992,01,18,,,
IDCJAC0010,034084,1992,01,19,,,
IDCJAC0010,034084,1992,01,20,,,
IDCJAC0010,034084,1992,01,21,,,
IDCJAC0010,034084,1992,01,22,,,
IDCJAC0010,034084,1992,01,23,,,
IDCJAC0010,034084,1992,01,24,,,
IDCJAC0010,034084,1992,01,25,,,
IDCJAC0010,034084,1992,01,26,,,
IDCJAC0010,034084,1992,01,27,,,
IDCJAC0010,034084,1992,01,28,,,
IDCJAC0010,034084,1992,01,29,,,
IDCJAC0010,034084,1992,01,30,,,
IDCJAC0010,034084,1992,01,31,,,
IDCJAC0010,034084,1992,02,01,,,
IDCJAC0010,034084,1992,02,02,,,
IDCJAC0010,034084,1992,02,03,,,
IDCJAC0010,034084,1992,02,04,,,
IDCJAC0010,034084,1992,02,05,,,
IDCJAC0010,034084,1992,02,06,,,
IDCJAC0010,034084,1992,02,07,,,
IDCJAC0010,034084,1992,02,08,,,
IDCJAC0010,034084,1992,02,09,,,
IDCJAC0010,034084,1992,02,10,,,
IDCJAC0010,034084,1992,02,11,,,
IDCJAC0010,034084,1992,02,12,,,
IDCJAC0010,034084,1992,02,13,,,
IDCJAC0010,034084,1992,02,14,,,
IDCJAC0010,034084,1992,02,15,,,
IDCJAC0010,034084,1992,02,16,,,
IDCJAC0010,034084,1992,02,17,,,
IDCJAC0010,034084,1992,02,18,,,
IDCJAC0010,034084,1992,02,19,,,
IDCJAC0010,034084,1992,02,20,,,
IDCJAC0010,034084,1992,02,21,,,
IDCJAC0010,034084,1992,02,22,,,
IDCJAC0010,034084,1992,02,23,,,
IDCJAC0010,034084,1992,02,24,,,
IDCJAC0010,034084,1992,02,25,,,
IDCJAC0010,034084,1992,02,26,,,
IDCJAC0010,034084,1992,02,27,,,
IDCJAC0010,034084,1992,02,28,,,
IDCJAC0010,034084,1992,02,29,,,
IDCJAC0010,034084,1992,03,01,,,
IDCJAC0010,034084,1992,03,02,,,
IDCJAC0010,034084,1992,03,03,,,
IDCJAC0010,034084,1992,03,04,,,
IDCJAC0010,034084,1992,03,05,,,
IDCJAC0010,034084,1992,03,06,,,
IDCJAC0010,034084,1992,03,07,,,
IDCJAC0010,034084,1992,03,08,,,
IDCJAC0010,034084,1992,03,09,,,
IDCJAC0010,034084,1992,03,10,,,
IDCJAC0010,034084,1992,03,11,,,
IDCJAC0010,034084,1992,03,12,,,
IDCJAC0010,034084,1992,03,13,,,
IDCJAC0010,034084,1992,03,14,,,
IDCJAC0010,034084,1992,03,15,,,
IDCJAC0010,034084,1992,03,16,,,
IDCJAC0010,034084,1992,03,17,,,
IDCJAC0010,034084,1992,03,18,,,
IDCJAC0010,034084,1992,03,19,,,
IDCJAC0010,034084,1992,03,20,,,
IDCJAC0010,034084,1992,03,21,,,
IDCJAC0010,034084,1992,03,22,,,
IDCJAC0010,034084,1992,03,23,,,
IDCJAC0010,034084,1992,03,24,,,
IDCJAC0010,034084,1992,03,25,,,
IDCJAC0010,034084,1992,03,26,,,
IDCJAC0010,034084,1992,03,27,,,
IDCJAC0010,034084,1992,03,28,,,
IDCJAC0010,034084,1992,03,29,,,
IDCJAC0010,034084,1992,03,30,,,
IDCJAC0010,034084,1992,03,31,,,
IDCJAC0010,034084,1992,04,01,,,
IDCJAC0010,034084,1992,04,02,,,
IDCJAC0010,034084,1992,04,03,,,
IDCJAC0010,034084,1992,04,04,,,
IDCJAC0010,034084,1992,04,05,,,
IDCJAC0010,034084,1992,04,06,,,
IDCJAC0010,034084,1992,04,07,,,
IDCJAC0010,034084,1992,04,08,,,
IDCJAC0010,034084,1992,04,09,,,
IDCJAC0010,034084,1992,04,10,,,
IDCJAC0010,034084,1992,04,11,,,
IDCJAC0010,034084,1992,04,12,,,
IDCJAC0010,034084,1992,04,13,,,
IDCJAC0010,034084,1992,04,14,,,
IDCJAC0010,034084,1992,04,15,,,
IDCJAC0010,034084,1992,04,16,,,
IDCJAC0010,034084,1992,04,17,,,
IDCJAC0010,034084,1992,04,18,,,
IDCJAC0010,034084,1992,04,19,,,
IDCJAC0010,034084,1992,04,20,,,
IDCJAC0010,034084,1992,04,21,,,
IDCJAC0010,034084,1992,04,22,,,
IDCJAC0010,034084,1992,04,23,,,
IDCJAC0010,034084,1992,04,24,,,
IDCJAC0010,034084,1992,04,25,,,
IDCJAC0010,034084,1992,04,26,,,
IDCJAC0010,034084,1992,04,27,,,
IDCJAC0010,034084,1992,04,28,,,
IDCJAC0010,034084,1992,04,29,,,
IDCJAC0010,034084,1992,04,30,,,
IDCJAC0010,034084,1992,05,01,,,
IDCJAC0010,034084,1992,05,02,,,
IDCJAC0010,034084,1992,05,03,,,
IDCJAC0010,034084,1992,05,04,,,
IDCJAC0010,034084,1992,05,05,,,
IDCJAC0010,034084,1992,05,06,,,
IDCJAC0010,034084,1992,05,07,,,
IDCJAC0010,034084,1992,05,08,,,
IDCJAC0010,034084,1992,05,09,,,
IDCJAC0010,034084,1992,05,10,,,
IDCJAC0010,034084,1992,05,11,,,
IDCJAC0010,034084,1992,05,12,,,
IDCJAC0010,034084,1992,05,13,,,
IDCJAC0010,034084,1992,05,14,,,
IDCJAC0010,034084,1992,05,15,,,
IDCJAC0010,034084,1992,05,16,,,
IDCJAC0010,034084,1992,05,17,,,
IDCJAC0010,034084,1992,05,18,,,
IDCJAC0010,034084,1992,05,19,,,
IDCJAC0010,034084,1992,05,20,,,
IDCJAC0010,034084,1992,05,21,,,
IDCJAC0010,034084,1992,05,22,,,
IDCJAC0010,034084,1992,05,23,,,
IDCJAC0010,034084,1992,05,24,,,
IDCJAC0010,034084,1992,05,25,,,
IDCJAC0010,034084,1992,05,26,,,
IDCJAC0010,034084,1992,05,27,,,
IDCJAC0010,034084,1992,05,28,,,
IDCJAC0010,034084,1992,05,29,,,
IDCJAC0010,034084,1992,05,30,,,
IDCJAC0010,034084,1992,05,31,,,
IDCJAC0010,034084,1992,06,01,,,
IDCJAC0010,034084,1992,06,02,,,
IDCJAC0010,034084,1992,06,03,,,
IDCJAC0010,034084,1992,06,04,,,
IDCJAC0010,034084,1992,06,05,,,
IDCJAC0010,034084,1992,06,06,,,
IDCJAC0010,034084,1992,06,07,,,
IDCJAC0010,034084,1992,06,08,,,
IDCJAC0010,034084,1992,06,09,,,
IDCJAC0010,034084,1992,06,10,,,
IDCJAC0010,034084,1992,06,11,,,
IDCJAC0010,034084,1992,06,12,,,
IDCJAC0010,034084,1992,06,13,,,
IDCJAC0010,034084,1992,06,14,,,
IDCJAC0010,034084,1992,06,15,,,
IDCJAC0010,034084,1992,06,16,,,
IDCJAC0010,034084,1992,06,17,,,
IDCJAC0010,034084,1992,06,18,,,
IDCJAC0010,034084,1992,06,19,,,
IDCJAC0010,034084,1992,06,20,,,
IDCJAC0010,034084,1992,06,21,,,
IDCJAC0010,034084,1992,06,22,,,
IDCJAC0010,034084,1992,06,23,,,
IDCJAC0010,034084,1992,06,24,,,
IDCJAC0010,034084,1992,06,25,,,
IDCJAC0010,034084,1992,06,26,,,
IDCJAC0010,034084,1992,06,27,,,
IDCJAC0010,034084,1992,06,28,,,
IDCJAC0010,034084,1992,06,29,,,
IDCJAC0010,034084,1992,06,30,,,
IDCJAC0010,034084,1992,07,01,,,
IDCJAC0010,034084,1992,07,02,,,
IDCJAC0010,034084,1992,07,03,,,
IDCJAC0010,034084,1992,07,04,,,
IDCJAC0010,034084,1992,07,05,,,
IDCJAC0010,034084,1992,07,06,,,
IDCJAC0010,034084,1992,07,07,,,
IDCJAC0010,034084,1992,07,08,,,
IDCJAC0010,034084,1992,07,09,,,
IDCJAC0010,034084,1992,07,10,,,
IDCJAC0010,034084,1992,07,11,,,
IDCJAC0010,034084,1992,07,12,,,
IDCJAC0010,034084,1992,07,13,,,
IDCJAC0010,034084,1992,07,14,,,
IDCJAC0010,034084,1992,07,15,,,
IDCJAC0010,034084,1992,07,16,,,
IDCJAC0010,034084,1992,07,17,,,
IDCJAC0010,034084,1992,07,18,,,
IDCJAC0010,034084,1992,07,19,,,
IDCJAC0010,034084,1992,07,20,,,
IDCJAC0010,034084,1992,07,21,,,
IDCJAC0010,034084,1992,07,22,,,
IDCJAC0010,034084,1992,07,23,,,
IDCJAC0010,034084,1992,07,24,,,
IDCJAC0010,034084,1992,07,25,,,
IDCJAC0010,034084,1992,07,26,,,
IDCJAC0010,034084,1992,07,27,,,
IDCJAC0010,034084,1992,07,28,,,
IDCJAC0010,034084,1992,07,29,,,
IDCJAC0010,034084,1992,07,30,,,
IDCJAC0010,034084,1992,07,31,,,
IDCJAC0010,034084,1992,08,01,,,
IDCJAC0010,034084,1992,08,02,,,
IDCJAC0010,034084,1992,08,03,,,
IDCJAC0010,034084,1992,08,04,,,
IDCJAC0010,034084,1992,08,05,,,
IDCJAC0010,034084,1992,08,06,,,
IDCJAC0010,034084,1992,08,07,,,
IDCJAC0010,034084,1992,08,08,,,
IDCJAC0010,034084,1992,08,09,,,
IDCJAC0010,034084,1992,08,10,,,
IDCJAC0010,034084,1992,08,11,,,
IDCJAC0010,034084,1992,08,12,,,
IDCJAC0010,034084,1992,08,13,,,
IDCJAC0010,034084,1992,08,14,,,
IDCJAC0010,034084,1992,08,15,,,
IDCJAC0010,034084,1992,08,16,,,
IDCJAC0010,034084,1992,08,17,,,
IDCJAC0010,034084,1992,08,18,,,
IDCJAC0010,034084,1992,08,19,,,
IDCJAC0010,034084,1992,08,20,,,
IDCJAC0010,034084,1992,08,21,,,
IDCJAC0010,034084,1992,08,22,,,
IDCJAC0010,034084,1992,08,23,,,
IDCJAC0010,034084,1992,08,24,,,
IDCJAC0010,034084,1992,08,25,,,
IDCJAC0010,034084,1992,08,26,,,
IDCJAC0010,034084,1992,08,27,,,
IDCJAC0010,034084,1992,08,28,,,
IDCJAC0010,034084,1992,08,29,,,
IDCJAC0010,034084,1992,08,30,,,
IDCJAC0010,034084,1992,08,31,,,
IDCJAC0010,034084,1992,09,01,,,
IDCJAC0010,034084,1992,09,02,,,
IDCJAC0010,034084,1992,09,03,,,
IDCJAC0010,034084,1992,09,04,,,
IDCJAC0010,034084,1992,09,05,,,
IDCJAC0010,034084,1992,09,06,,,
IDCJAC0010,034084,1992,09,07,,,
IDCJAC0010,034084,1992,09,08,,,
IDCJAC0010,034084,1992,09,09,,,
IDCJAC0010,034084,1992,09,10,,,
IDCJAC0010,034084,1992,09,11,,,
IDCJAC0010,034084,1992,09,12,,,
IDCJAC0010,034084,1992,09,13,,,
IDCJAC0010,034084,1992,09,14,,,
IDCJAC0010,034084,1992,09,15,,,
IDCJAC0010,034084,1992,09,16,,,
IDCJAC0010,034084,1992,09,17,,,
IDCJAC0010,034084,1992,09,18,,,
IDCJAC0010,034084,1992,09,19,,,
IDCJAC0010,034084,1992,09,20,,,
IDCJAC0010,034084,1992,09,21,,,
IDCJAC0010,034084,1992,09,22,,,
IDCJAC0010,034084,1992,09,23,,,
IDCJAC0010,034084,1992,09,24,,,
IDCJAC0010,034084,1992,09,25,,,
IDCJAC0010,034084,1992,09,26,,,
IDCJAC0010,034084,1992,09,27,,,
IDCJAC0010,034084,1992,09,28,,,
IDCJAC0010,034084,1992,09,29,,,
IDCJAC0010,034084,1992,09,30,,,
IDCJAC0010,034084,1992,10,01,,,
IDCJAC0010,034084,1992,10,02,,,
IDCJAC0010,034084,1992,10,03,,,
IDCJAC0010,034084,1992,10,04,,,
IDCJAC0010,034084,1992,10,05,,,
IDCJAC0010,034084,1992,10,06,,,
IDCJAC0010,034084,1992,10,07,,,
IDCJAC0010,034084,1992,10,08,,,
IDCJAC0010,034084,1992,10,09,,,
IDCJAC0010,034084,1992,10,10,,,
IDCJAC0010,034084,1992,10,11,,,
IDCJAC0010,034084,1992,10,12,,,
IDCJAC0010,034084,1992,10,13,,,
IDCJAC0010,034084,1992,10,14,,,
IDCJAC0010,034084,1992,10,15,,,
IDCJAC0010,034084,1992,10,16,,,
IDCJAC0010,034084,1992,10,17,,,
IDCJAC0010,034084,1992,10,18,,,
IDCJAC0010,034084,1992,10,19,,,
IDCJAC0010,034084,1992,10,20,,,
IDCJAC0010,034084,1992,10,21,,,
IDCJAC0010,034084,1992,10,22,,,
IDCJAC0010,034084,1992,10,23,,,
IDCJAC0010,034084,1992,10,24,,,
IDCJAC0010,034084,1992,10,25,,,
IDCJAC0010,034084,1992,10,26,,,
IDCJAC0010,034084,1992,10,27,,,
IDCJAC0010,034084,1992,10,28,,,
IDCJAC0010,034084,1992,10,29,,,
IDCJAC0010,034084,1992,10,30,,,
IDCJAC0010,034084,1992,10,31,,,
IDCJAC0010,034084,1992,11,01,,,
IDCJAC0010,034084,1992,11,02,,,
IDCJAC0010,034084,1992,11,03,,,
IDCJAC0010,034084,1992,11,04,,,
IDCJAC0010,034084,1992,11,05,,,
IDCJAC0010,034084,1992,11,06,,,
IDCJAC0010,034084,1992,11,07,,,
IDCJAC0010,034084,1992,11,08,,,
IDCJAC0010,034084,1992,11,09,,,
IDCJAC0010,034084,1992,11,10,,,
IDCJAC0010,034084,1992,11,11,,,
IDCJAC0010,034084,1992,11,12,,,
IDCJAC0010,034084,1992,11,13,,,
IDCJAC0010,034084,1992,11,14,,,
IDCJAC0010,034084,1992,11,15,,,
IDCJAC0010,034084,1992,11,16,,,
IDCJAC0010,034084,1992,11,17,,,
IDCJAC0010,034084,1992,11,18,,,
IDCJAC0010,034084,1992,11,19,,,
IDCJAC0010,034084,1992,11,20,,,
IDCJAC0010,034084,1992,11,21,,,
IDCJAC0010,034084,1992,11,22,,,
IDCJAC0010,034084,1992,11,23,,,
IDCJAC0010,034084,1992,11,24,,,
IDCJAC0010,034084,1992,11,25,,,
IDCJAC0010,034084,1992,11,26,,,
IDCJAC0010,034084,1992,11,27,,,
IDCJAC0010,034084,1992,11,28,,,
IDCJAC0010,034084,1992,11,29,,,
IDCJAC0010,034084,1992,11,30,,,
IDCJAC0010,034084,1992,12,01,,,
IDCJAC0010,034084,1992,12,02,,,
IDCJAC0010,034084,1992,12,03,,,
IDCJAC0010,034084,1992,12,04,,,
IDCJAC0010,034084,1992,12,05,,,
IDCJAC0010,034084,1992,12,06,,,
IDCJAC0010,034084,1992,12,07,,,
IDCJAC0010,034084,1992,12,08,,,
IDCJAC0010,034084,1992,12,09,,,
IDCJAC0010,034084,1992,12,10,,,
IDCJAC0010,034084,1992,12,11,,,
IDCJAC0010,034084,1992,12,12,,,
IDCJAC0010,034084,1992,12,13,,,
IDCJAC0010,034084,1992,12,14,32.9,1,N
IDCJAC0010,034084,1992,12,15,34.5,1,Y
IDCJAC0010,034084,1992,12,16,29.8,1,Y
IDCJAC0010,034084,1992,12,17,32.4,1,Y
IDCJAC0010,034084,1992,12,18,27.2,1,Y
IDCJAC0010,034084,1992,12,19,24.1,1,Y
IDCJAC0010,034084,1992,12,20,29.8,1,Y
IDCJAC0010,034084,1992,12,21,29.4,1,Y
IDCJAC0010,034084,1992,12,22,29.4,1,Y
IDCJAC0010,034084,1992,12,23,30.4,1,Y
IDCJAC0010,034084,1992,12,24,28.3,1,Y
IDCJAC0010,034084,1992,12,25,30.1,1,Y
IDCJAC0010,034084,1992,12,26,34.0,1,Y
IDCJAC0010,034084,1992,12,27,33.3,1,Y
IDCJAC0010,034084,1992,12,28,35.0,1,Y
IDCJAC0010,034084,1992,12,29,36.6,1,Y
IDCJAC0010,034084,1992,12,30,35.4,1,Y
IDCJAC0010,034084,1992,12,31,33.8,1,Y
IDCJAC0010,034084,1993,01,01,34.0,1,Y
IDCJAC0010,034084,1993,01,02,33.4,1,Y
IDCJAC0010,034084,1993,01,03,34.5,1,Y
IDCJAC0010,034084,1993,01,04,34.1,1,Y
IDCJAC0010,034084,1993,01,05,34.6,1,Y
IDCJAC0010,034084,1993,01,06,31.6,1,Y
IDCJAC0010,034084,1993,01,07,28.5,1,Y
IDCJAC0010,034084,1993,01,08,31.5,1,Y
IDCJAC0010,034084,1993,01,09,30.5,1,Y
IDCJAC0010,034084,1993,01,10,28.2,1,Y
IDCJAC0010,034084,1993,01,11,33.4,1,Y
IDCJAC0010,034084,1993,01,12,30.0,1,Y
IDCJAC0010,034084,1993,01,13,31.8,1,Y
IDCJAC0010,034084,1993,01,14,31.5,1,Y
IDCJAC0010,034084,1993,01,15,32.0,1,Y
IDCJAC0010,034084,1993,01,16,31.0,1,Y
IDCJAC0010,034084,1993,01,17,32.7,1,Y
IDCJAC0010,034084,1993,01,18,33.5,1,Y
IDCJAC0010,034084,1993,01,19,32.4,1,Y
IDCJAC0010,034084,1993,01,20,32.3,1,Y
IDCJAC0010,034084,1993,01,21,33.7,1,Y
IDCJAC0010,034084,1993,01,22,34.3,1,Y
IDCJAC0010,034084,1993,01,23,34.3,1,Y
IDCJAC0010,034084,1993,01,24,35.0,1,Y
IDCJAC0010,034084,1993,01,25,34.1,1,Y
IDCJAC0010,034084,1993,01,26,32.6,1,Y
IDCJAC0010,034084,1993,01,27,32.6,1,Y
IDCJAC0010,034084,1993,01,28,32.4,1,Y
IDCJAC0010,034084,1993,01,29,32.5,1,Y
IDCJAC0010,034084,1993,01,30,28.1,1,Y
IDCJAC0010,034084,1993,01,31,26.8,1,Y
IDCJAC0010,034084,1993,02,01,32.5,1,Y
IDCJAC0010,034084,1993,02,02,33.9,1,Y
IDCJAC0010,034084,1993,02,03,34.0,1,Y
IDCJAC0010,034084,1993,02,04,34.3,1,Y
IDCJAC0010,034084,1993,02,05,36.2,1,Y
IDCJAC0010,034084,1993,02,06,35.7,1,Y
IDCJAC0010,034084,1993,02,07,31.8,1,Y
IDCJAC0010,034084,1993,02,08,35.0,1,Y
IDCJAC0010,034084,1993,02,09,35.0,1,Y
IDCJAC0010,034084,1993,02,10,36.2,1,Y
IDCJAC0010,034084,1993,02,11,35.3,1,Y
IDCJAC0010,034084,1993,02,12,36.5,1,Y
IDCJAC0010,034084,1993,02,13,37.0,1,Y
IDCJAC0010,034084,1993,02,14,32.7,1,Y
IDCJAC0010,034084,1993,02,15,33.0,1,Y
IDCJAC0010,034084,1993,02,16,33.4,1,Y
IDCJAC0010,034084,1993,02,17,26.9,1,Y
IDCJAC0010,034084,1993,02,18,29.7,1,Y
IDCJAC0010,034084,1993,02,19,31.3,1,Y
IDCJAC0010,034084,1993,02,20,31.6,1,Y
IDCJAC0010,034084,1993,02,21,32.7,1,Y
IDCJAC0010,034084,1993,02,22,32.4,1,Y
IDCJAC0010,034084,1993,02,23,32.2,1,Y
IDCJAC0010,034084,1993,02,24,33.4,1,Y
IDCJAC0010,034084,1993,02,25,34.5,1,Y
IDCJAC0010,034084,1993,02,26,34.0,1,Y
IDCJAC0010,034084,1993,02,27,36.0,1,Y
IDCJAC0010,034084,1993,02,28,37.0,1,Y
IDCJAC0010,034084,1993,03,01,36.3,1,Y
IDCJAC0010,034084,1993,03,02,35.5,1,Y
IDCJAC0010,034084,1993,03,03,35.8,1,Y
IDCJAC0010,034084,1993,03,04,34.3,1,Y
IDCJAC0010,034084,1993,03,05,33.4,1,Y
IDCJAC0010,034084,1993,03,06,33.0,1,Y
IDCJAC0010,034084,1993,03,07,32.8,1,Y
IDCJAC0010,034084,1993,03,08,33.5,1,Y
IDCJAC0010,034084,1993,03,09,34.0,1,Y
IDCJAC0010,034084,1993,03,10,35.5,1,Y
IDCJAC0010,034084,1993,03,11,36.0,1,Y
IDCJAC0010,034084,1993,03,12,33.8,1,Y
IDCJAC0010,034084,1993,03,13,33.7,1,Y
IDCJAC0010,034084,1993,03,14,33.2,1,Y
IDCJAC0010,034084,1993,03,15,34.5,1,Y
IDCJAC0010,034084,1993,03,16,35.2,1,Y
IDCJAC0010,034084,1993,03,17,38.1,1,Y
IDCJAC0010,034084,1993,03,18,38.2,1,Y
IDCJAC0010,034084,1993,03,19,35.8,1,Y
IDCJAC0010,034084,1993,03,20,34.8,1,Y
IDCJAC0010,034084,1993,03,21,33.5,1,Y
IDCJAC0010,034084,1993,03,22,33.6,1,Y
IDCJAC0010,034084,1993,03,23,33.2,1,Y
IDCJAC0010,034084,1993,03,24,31.5,1,Y
IDCJAC0010,034084,1993,03,25,32.5,1,Y
IDCJAC0010,034084,1993,03,26,32.3,1,Y
IDCJAC0010,034084,1993,03,27,32.7,1,Y
IDCJAC0010,034084,1993,03,28,35.2,1,Y
IDCJAC0010,034084,1993,03,29,36.1,1,Y
IDCJAC0010,034084,1993,03,30,34.0,1,Y
IDCJAC0010,034084,1993,03,31,33.6,1,Y
IDCJAC0010,034084,1993,04,01,32.5,1,Y
IDCJAC0010,034084,1993,04,02,32.7,1,Y
IDCJAC0010,034084,1993,04,03,32.0,1,Y
IDCJAC0010,034084,1993,04,04,31.8,1,Y
IDCJAC0010,034084,1993,04,05,32.0,1,Y
IDCJAC0010,034084,1993,04,06,32.0,1,Y
IDCJAC0010,034084,1993,04,07,33.1,1,Y
IDCJAC0010,034084,1993,04,08,34.7,1,Y
IDCJAC0010,034084,1993,04,09,32.2,1,Y
IDCJAC0010,034084,1993,04,10,28.4,1,Y
IDCJAC0010,034084,1993,04,11,31.0,1,Y
IDCJAC0010,034084,1993,04,12,31.0,1,Y
IDCJAC0010,034084,1993,04,13,30.3,1,Y
IDCJAC0010,034084,1993,04,14,31.3,1,Y
IDCJAC0010,034084,1993,04,15,31.3,1,Y
IDCJAC0010,034084,1993,04,16,31.0,1,Y
IDCJAC0010,034084,1993,04,17,30.0,1,Y
IDCJAC0010,034084,1993,04,18,28.5,1,Y
IDCJAC0010,034084,1993,04,19,,,
IDCJAC0010,034084,1993,04,20,29.9,1,N
IDCJAC0010,034084,1993,04,21,28.7,1,Y
IDCJAC0010,034084,1993,04,22,27.0,1,Y
IDCJAC0010,034084,1993,04,23,29.4,1,Y
IDCJAC0010,034084,1993,04,24,26.6,1,Y
IDCJAC0010,034084,1993,04,25,28.0,1,Y
IDCJAC0010,034084,1993,04,26,28.6,1,Y
IDCJAC0010,034084,1993,04,27,28.0,1,Y
IDCJAC0010,034084,1993,04,28,29.0,1,Y
IDCJAC0010,034084,1993,04,29,28.7,1,Y
IDCJAC0010,034084,1993,04,30,28.2,1,Y
IDCJAC0010,034084,1993,05,01,29.0,1,Y
IDCJAC0010,034084,1993,05,02,29.0,1,Y
IDCJAC0010,034084,1993,05,03,28.6,1,Y
IDCJAC0010,034084,1993,05,04,28.5,1,Y
IDCJAC0010,034084,1993,05,05,29.0,1,Y
IDCJAC0010,034084,1993,05,06,28.8,1,Y
IDCJAC0010,034084,1993,05,07,28.9,1,Y
IDCJAC0010,034084,1993,05,08,29.1,1,Y
IDCJAC0010,034084,1993,05,09,28.7,1,Y
IDCJAC0010,034084,1993,05,10,29.5,1,Y
IDCJAC0010,034084,1993,05,11,29.6,1,Y
IDCJAC0010,034084,1993,05,12,29.2,1,Y
IDCJAC0010,034084,1993,05,13,31.0,1,Y
IDCJAC0010,034084,1993,05,14,29.5,1,Y
IDCJAC0010,034084,1993,05,15,31.0,1,Y
IDCJAC0010,034084,1993,05,16,31.0,1,Y
IDCJAC0010,034084,1993,05,17,27.7,1,Y
IDCJAC0010,034084,1993,05,18,27.3,1,Y
IDCJAC0010,034084,1993,05,19,25.0,1,Y
IDCJAC0010,034084,1993,05,20,27.3,1,Y
IDCJAC0010,034084,1993,05,21,27.0,1,Y
IDCJAC0010,034084,1993,05,22,27.9,1,Y
IDCJAC0010,034084,1993,05,23,28.1,1,Y
IDCJAC0010,034084,1993,05,24,29.0,1,Y
IDCJAC0010,034084,1993,05,25,29.7,1,Y
IDCJAC0010,034084,1993,05,26,27.8,1,Y
IDCJAC0010,034084,1993,05,27,26.8,1,Y
IDCJAC0010,034084,1993,05,28,26.7,1,Y
IDCJAC0010,034084,1993,05,29,27.0,1,Y
IDCJAC0010,034084,1993,05,30,24.4,1,Y
IDCJAC0010,034084,1993,05,31,26.2,1,Y
IDCJAC0010,034084,1993,06,01,27.8,1,Y
IDCJAC0010,034084,1993,06,02,28.5,1,Y
IDCJAC0010,034084,1993,06,03,29.5,1,Y
IDCJAC0010,034084,1993,06,04,28.7,1,Y
IDCJAC0010,034084,1993,06,05,27.3,1,Y
IDCJAC0010,034084,1993,06,06,24.7,1,Y
IDCJAC0010,034084,1993,06,07,23.5,1,Y
IDCJAC0010,034084,1993,06,08,22.2,1,Y
IDCJAC0010,034084,1993,06,09,25.0,1,Y
IDCJAC0010,034084,1993,06,10,26.6,1,Y
IDCJAC0010,034084,1993,06,11,27.7,1,Y
IDCJAC0010,034084,1993,06,12,28.2,1,Y
IDCJAC0010,034084,1993,06,13,24.1,1,Y
IDCJAC0010,034084,1993,06,14,23.2,1,Y
IDCJAC0010,034084,1993,06,15,24.2,1,Y
IDCJAC0010,034084,1993,06,16,22.6,1,Y
IDCJAC0010,034084,1993,06,17,26.2,1,Y
IDCJAC0010,034084,1993,06,18,27.1,1,Y
IDCJAC0010,034084,1993,06,19,28.7,1,Y
IDCJAC0010,034084,1993,06,20,28.2,1,Y
IDCJAC0010,034084,1993,06,21,26.7,1,Y
IDCJAC0010,034084,1993,06,22,25.6,1,Y
IDCJAC0010,034084,1993,06,23,25.6,1,Y
IDCJAC0010,034084,1993,06,24,25.0,1,Y
IDCJAC0010,034084,1993,06,25,26.0,1,Y
IDCJAC0010,034084,1993,06,26,26.0,1,Y
IDCJAC0010,034084,1993,06,27,25.7,1,Y
IDCJAC0010,034084,1993,06,28,25.7,1,Y
IDCJAC0010,034084,1993,06,29,22.5,1,Y
IDCJAC0010,034084,1993,06,30,25.5,1,Y
IDCJAC0010,034084,1993,07,01,23.9,1,Y
IDCJAC0010,034084,1993,07,02,25.5,1,Y
IDCJAC0010,034084,1993,07,03,25.6,1,Y
IDCJAC0010,034084,1993,07,04,27.3,1,Y
IDCJAC0010,034084,1993,07,05,26.5,1,Y
IDCJAC0010,034084,1993,07,06,27.0,1,Y
IDCJAC0010,034084,1993,07,07,25.4,1,Y
IDCJAC0010,034084,1993,07,08,20.7,1,Y
IDCJAC0010,034084,1993,07,09,19.9,1,Y
IDCJAC0010,034084,1993,07,10,25.6,1,Y
IDCJAC0010,034084,1993,07,11,24.0,1,Y
IDCJAC0010,034084,1993,07,12,22.7,1,Y
IDCJAC0010,034084,1993,07,13,25.5,1,Y
IDCJAC0010,034084,1993,07,14,27.4,1,Y
IDCJAC0010,034084,1993,07,15,26.5,1,Y
IDCJAC0010,034084,1993,07,16,27.0,1,Y
IDCJAC0010,034084,1993,07,17,27.6,1,Y
IDCJAC0010,034084,1993,07,18,26.7,1,Y
IDCJAC0010,034084,1993,07,19,27.2,1,Y
IDCJAC0010,034084,1993,07,20,26.7,1,Y
IDCJAC0010,034084,1993,07,21,21.7,1,Y
IDCJAC0010,034084,1993,07,22,18.7,1,Y
IDCJAC0010,034084,1993,07,23,24.9,1,Y
IDCJAC0010,034084,1993,07,24,27.2,1,Y
IDCJAC0010,034084,1993,07,25,27.5,1,Y
