Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,030036,1960,08,03,27.2,1,Y
IDCJAC0010,030036,1960,08,04,27.8,1,Y
IDCJAC0010,030036,1960,08,05,28.3,1,Y
IDCJAC0010,030036,1960,08,06,26.7,1,Y
IDCJAC0010,030036,1960,08,07,25.6,1,Y
IDCJAC0010,030036,1960,08,08,26.7,1,Y
IDCJAC0010,030036,1960,08,09,26.7,1,Y
IDCJAC0010,030036,1960,08,10,26.7,1,Y
IDCJAC0010,030036,1960,08,11,27.2,1,Y
IDCJAC0010,030036,1960,08,12,26.1,1,Y
IDCJAC0010,030036,1960,08,13,26.7,1,Y
IDCJAC0010,030036,1960,08,14,27.2,1,Y
IDCJAC0010,030036,1960,08,15,27.8,1,Y
IDCJAC0010,030036,1960,08,16,29.4,1,Y
IDCJAC0010,030036,1960,08,17,30.0,1,Y
IDCJAC0010,030036,1960,08,18,30.0,1,Y
IDCJAC0010,030036,1960,08,19,30.6,1,Y
IDCJAC0010,030036,1960,08,20,31.1,1,Y
IDCJAC0010,030036,1960,08,21,31.7,1,Y
IDCJAC0010,030036,1960,08,22,30.6,1,Y
IDCJAC0010,030036,1960,08,23,28.3,1,Y
IDCJAC0010,030036,1960,08,24,27.8,1,Y
IDCJAC0010,030036,1960,08,25,27.8,1,Y
IDCJAC0010,030036,1960,08,26,29.4,1,Y
IDCJAC0010,030036,1960,08,27,31.1,1,Y
IDCJAC0010,030036,1960,08,28,28.9,1,Y
IDCJAC0010,030036,1960,08,29,,,
IDCJAC0010,030036,1960,08,30,30.6,1,N
IDCJAC0010,030036,1960,08,31,30.6,1,Y
IDCJAC0010,030036,1960,09,01,29.4,1,Y
IDCJAC0010,030036,1960,09,02,30.0,1,Y
IDCJAC0010,030036,1960,09,03,31.1,1,Y
IDCJAC0010,030036,1960,09,04,33.3,1,Y
IDCJAC0010,030036,1960,09,05,32.2,1,Y
IDCJAC0010,030036,1960,09,06,31.7,1,Y
IDCJAC0010,030036,1960,09,07,32.2,1,Y
IDCJAC0010,030036,1960,09,08,33.3,1,Y
IDCJAC0010,030036,1960,09,09,29.4,1,Y
IDCJAC0010,030036,1960,09,10,32.2,1,Y
IDCJAC0010,030036,1960,09,11,31.7,1,Y
IDCJAC0010,030036,1960,09,12,30.6,1,Y
IDCJAC0010,030036,1960,09,13,29.4,1,Y
IDCJAC0010,030036,1960,09,14,32.8,1,Y
IDCJAC0010,030036,1960,09,15,35.0,1,Y
IDCJAC0010,030036,1960,09,16,35.0,1,Y
IDCJAC0010,030036,1960,09,17,36.1,1,Y
IDCJAC0010,030036,1960,09,18,36.1,1,Y
IDCJAC0010,030036,1960,09,19,35.6,1,Y
IDCJAC0010,030036,1960,09,20,35.0,1,Y
IDCJAC0010,030036,1960,09,21,34.4,1,Y
IDCJAC0010,030036,1960,09,22,34.4,1,Y
IDCJAC0010,030036,1960,09,23,35.0,1,Y
IDCJAC0010,030036,1960,09,24,35.0,1,Y
IDCJAC0010,030036,1960,09,25,31.1,1,Y
IDCJAC0010,030036,1960,09,26,31.1,1,Y
IDCJAC0010,030036,1960,09,27,32.8,1,Y
IDCJAC0010,030036,1960,09,28,32.8,1,Y
IDCJAC0010,030036,1960,09,29,33.3,1,Y
IDCJAC0010,030036,1960,09,30,33.9,1,Y
IDCJAC0010,030036,1960,10,01,34.4,1,Y
IDCJAC0010,030036,1960,10,02,33.9,1,Y
IDCJAC0010,030036,1960,10,03,33.3,1,Y
IDCJAC0010,030036,1960,10,04,33.9,1,Y
IDCJAC0010,030036,1960,10,05,34.4,1,Y
IDCJAC0010,030036,1960,10,06,35.6,1,Y
IDCJAC0010,030036,1960,10,07,36.7,1,Y
IDCJAC0010,030036,1960,10,08,37.2,1,Y
IDCJAC0010,030036,1960,10,09,37.2,1,Y
IDCJAC0010,030036,1960,10,10,35.6,1,Y
IDCJAC0010,030036,1960,10,11,35.0,1,Y
IDCJAC0010,030036,1960,10,12,36.1,1,Y
IDCJAC0010,030036,1960,10,13,35.0,1,Y
IDCJAC0010,030036,1960,10,14,33.3,1,Y
IDCJAC0010,030036,1960,10,15,34.4,1,Y
IDCJAC0010,030036,1960,10,16,35.0,1,Y
IDCJAC0010,030036,1960,10,17,34.4,1,Y
IDCJAC0010,030036,1960,10,18,36.1,1,Y
IDCJAC0010,030036,1960,10,19,36.1,1,Y
IDCJAC0010,030036,1960,10,20,34.4,1,Y
IDCJAC0010,030036,1960,10,21,33.9,1,Y
IDCJAC0010,030036,1960,10,22,36.7,1,Y
IDCJAC0010,030036,1960,10,23,37.2,1,Y
IDCJAC0010,030036,1960,10,24,36.7,1,Y
IDCJAC0010,030036,1960,10,25,34.4,1,Y
IDCJAC0010,030036,1960,10,26,35.6,1,Y
IDCJAC0010,030036,1960,10,27,36.1,1,Y
IDCJAC0010,030036,1960,10,28,36.1,1,Y
IDCJAC0010,030036,1960,10,29,36.1,1,Y
IDCJAC0010,030036,1960,10,30,37.2,1,Y
IDCJAC0010,030036,1960,10,31,37.2,1,Y
IDCJAC0010,030036,1960,11,01,38.3,1,Y
IDCJAC0010,030036,1960,11,02,36.1,1,Y
IDCJAC0010,030036,1960,11,03,35.0,1,Y
IDCJAC0010,030036,1960,11,04,36.7,1,Y
IDCJAC0010,030036,1960,11,05,37.2,1,Y
IDCJAC0010,030036,1960,11,06,37.2,1,Y
IDCJAC0010,030036,1960,11,07,35.6,1,Y
IDCJAC0010,030036,1960,11,08,33.9,1,Y
IDCJAC0010,030036,1960,11,09,34.4,1,Y
IDCJAC0010,030036,1960,11,10,36.7,1,Y
IDCJAC0010,030036,1960,11,11,37.2,1,Y
IDCJAC0010,030036,1960,11,12,37.2,1,Y
IDCJAC0010,030036,1960,11,13,38.3,1,Y
IDCJAC0010,030036,1960,11,14,40.6,1,Y
IDCJAC0010,030036,1960,11,15,40.0,1,Y
IDCJAC0010,030036,1960,11,16,38.3,1,Y
IDCJAC0010,030036,1960,11,17,37.2,1,Y
IDCJAC0010,030036,1960,11,18,27.2,1,Y
IDCJAC0010,030036,1960,11,19,32.2,1,Y
IDCJAC0010,030036,1960,11,20,33.3,1,Y
IDCJAC0010,030036,1960,11,21,34.4,1,Y
IDCJAC0010,030036,1960,11,22,35.0,1,Y
IDCJAC0010,030036,1960,11,23,35.0,1,Y
IDCJAC0010,030036,1960,11,24,35.6,1,Y
IDCJAC0010,030036,1960,11,25,36.1,1,Y
IDCJAC0010,030036,1960,11,26,33.9,1,Y
IDCJAC0010,030036,1960,11,27,33.9,1,Y
IDCJAC0010,030036,1960,11,28,35.6,1,Y
IDCJAC0010,030036,1960,11,29,35.6,1,Y
IDCJAC0010,030036,1960,11,30,35.6,1,Y
IDCJAC0010,030036,1960,12,01,33.9,1,Y
IDCJAC0010,030036,1960,12,02,33.3,1,Y
IDCJAC0010,030036,1960,12,03,36.7,1,Y
IDCJAC0010,030036,1960,12,04,38.3,1,Y
IDCJAC0010,030036,1960,12,05,40.0,1,Y
IDCJAC0010,030036,1960,12,06,36.7,1,Y
IDCJAC0010,030036,1960,12,07,35.0,1,Y
IDCJAC0010,030036,1960,12,08,35.0,1,Y
IDCJAC0010,030036,1960,12,09,35.0,1,Y
IDCJAC0010,030036,1960,12,10,33.3,1,Y
IDCJAC0010,030036,1960,12,11,33.9,1,Y
IDCJAC0010,030036,1960,12,12,36.1,1,Y
IDCJAC0010,030036,1960,12,13,36.1,1,Y
IDCJAC0010,030036,1960,12,14,35.6,1,Y
IDCJAC0010,030036,1960,12,15,36.7,1,Y
IDCJAC0010,030036,1960,12,16,36.7,1,Y
IDCJAC0010,030036,1960,12,17,38.3,1,Y
IDCJAC0010,030036,1960,12,18,37.8,1,Y
IDCJAC0010,030036,1960,12,19,36.1,1,Y
IDCJAC0010,030036,1960,12,20,36.1,1,Y
IDCJAC0010,030036,1960,12,21,35.0,1,Y
IDCJAC0010,030036,1960,12,22,35.0,1,Y
IDCJAC0010,030036,1960,12,23,36.1,1,Y
IDCJAC0010,030036,1960,12,24,32.8,1,Y
IDCJAC0010,030036,1960,12,25,32.2,1,Y
IDCJAC0010,030036,1960,12,26,31.1,1,Y
IDCJAC0010,030036,1960,12,27,32.8,1,Y
IDCJAC0010,030036,1960,12,28,32.2,1,Y
IDCJAC0010,030036,1960,12,29,30.6,1,Y
IDCJAC0010,030036,1960,12,30,30.6,1,Y
IDCJAC0010,030036,1960,12,31,31.7,1,Y
IDCJAC0010,030036,1961,01,01,33.3,1,Y
IDCJAC0010,030036,1961,01,02,29.4,1,Y
IDCJAC0010,030036,1961,01,03,30.0,1,Y
IDCJAC0010,030036,1961,01,04,32.8,1,Y
IDCJAC0010,030036,1961,01,05,32.8,1,Y
IDCJAC0010,030036,1961,01,06,33.9,1,Y
IDCJAC0010,030036,1961,01,07,32.2,1,Y
IDCJAC0010,030036,1961,01,08,29.4,1,Y
IDCJAC0010,030036,1961,01,09,31.7,1,Y
IDCJAC0010,030036,1961,01,10,32.2,1,Y
IDCJAC0010,030036,1961,01,11,32.8,1,Y
IDCJAC0010,030036,1961,01,12,33.3,1,Y
IDCJAC0010,030036,1961,01,13,34.4,1,Y
IDCJAC0010,030036,1961,01,14,35.0,1,Y
IDCJAC0010,030036,1961,01,15,33.3,1,Y
IDCJAC0010,030036,1961,01,16,35.0,1,Y
IDCJAC0010,030036,1961,01,17,35.6,1,Y
IDCJAC0010,030036,1961,01,18,33.9,1,Y
IDCJAC0010,030036,1961,01,19,34.4,1,Y
IDCJAC0010,030036,1961,01,20,35.0,1,Y
IDCJAC0010,030036,1961,01,21,33.9,1,Y
IDCJAC0010,030036,1961,01,22,34.4,1,Y
IDCJAC0010,030036,1961,01,23,33.9,1,Y
IDCJAC0010,030036,1961,01,24,33.3,1,Y
IDCJAC0010,030036,1961,01,25,33.3,1,Y
IDCJAC0010,030036,1961,01,26,34.4,1,Y
IDCJAC0010,030036,1961,01,27,34.4,1,Y
IDCJAC0010,030036,1961,01,28,36.1,1,Y
IDCJAC0010,030036,1961,01,29,36.7,1,Y
IDCJAC0010,030036,1961,01,30,36.1,1,Y
IDCJAC0010,030036,1961,01,31,36.7,1,Y
IDCJAC0010,030036,1961,02,01,35.0,1,Y
IDCJAC0010,030036,1961,02,02,35.6,1,Y
IDCJAC0010,030036,1961,02,03,36.1,1,Y
IDCJAC0010,030036,1961,02,04,35.0,1,Y
IDCJAC0010,030036,1961,02,05,33.9,1,Y
IDCJAC0010,030036,1961,02,06,33.3,1,Y
IDCJAC0010,030036,1961,02,07,35.0,1,Y
IDCJAC0010,030036,1961,02,08,36.1,1,Y
IDCJAC0010,030036,1961,02,09,36.7,1,Y
IDCJAC0010,030036,1961,02,10,37.2,1,Y
IDCJAC0010,030036,1961,02,11,34.4,1,Y
IDCJAC0010,030036,1961,02,12,33.9,1,Y
IDCJAC0010,030036,1961,02,13,32.8,1,Y
IDCJAC0010,030036,1961,02,14,35.6,1,Y
IDCJAC0010,030036,1961,02,15,32.2,1,Y
IDCJAC0010,030036,1961,02,16,32.2,1,Y
IDCJAC0010,030036,1961,02,17,33.3,1,Y
IDCJAC0010,030036,1961,02,18,36.1,1,Y
IDCJAC0010,030036,1961,02,19,36.1,1,Y
IDCJAC0010,030036,1961,02,20,36.7,1,Y
IDCJAC0010,030036,1961,02,21,36.7,1,Y
IDCJAC0010,030036,1961,02,22,36.1,1,Y
IDCJAC0010,030036,1961,02,23,36.7,1,Y
IDCJAC0010,030036,1961,02,24,35.0,1,Y
IDCJAC0010,030036,1961,02,25,35.0,1,Y
IDCJAC0010,030036,1961,02,26,35.0,1,Y
IDCJAC0010,030036,1961,02,27,35.6,1,Y
IDCJAC0010,030036,1961,02,28,32.8,1,Y
IDCJAC0010,030036,1961,03,01,35.0,1,Y
IDCJAC0010,030036,1961,03,02,29.4,1,Y
IDCJAC0010,030036,1961,03,03,26.7,1,Y
IDCJAC0010,030036,1961,03,04,31.1,1,Y
IDCJAC0010,030036,1961,03,05,32.8,1,Y
IDCJAC0010,030036,1961,03,06,32.8,1,Y
IDCJAC0010,030036,1961,03,07,33.3,1,Y
IDCJAC0010,030036,1961,03,08,32.8,1,Y
IDCJAC0010,030036,1961,03,09,32.8,1,Y
IDCJAC0010,030036,1961,03,10,32.2,1,Y
IDCJAC0010,030036,1961,03,11,33.3,1,Y
IDCJAC0010,030036,1961,03,12,31.1,1,Y
IDCJAC0010,030036,1961,03,13,33.9,1,Y
IDCJAC0010,030036,1961,03,14,33.3,1,Y
IDCJAC0010,030036,1961,03,15,32.2,1,Y
IDCJAC0010,030036,1961,03,16,32.2,1,Y
IDCJAC0010,030036,1961,03,17,31.7,1,Y
IDCJAC0010,030036,1961,03,18,31.7,1,Y
IDCJAC0010,030036,1961,03,19,32.2,1,Y
IDCJAC0010,030036,1961,03,20,32.8,1,Y
IDCJAC0010,030036,1961,03,21,33.3,1,Y
IDCJAC0010,030036,1961,03,22,34.4,1,Y
IDCJAC0010,030036,1961,03,23,33.9,1,Y
IDCJAC0010,030036,1961,03,24,34.4,1,Y
IDCJAC0010,030036,1961,03,25,36.1,1,Y
IDCJAC0010,030036,1961,03,26,35.6,1,Y
IDCJAC0010,030036,1961,03,27,35.6,1,Y
IDCJAC0010,030036,1961,03,28,36.1,1,Y
IDCJAC0010,030036,1961,03,29,35.6,1,Y
IDCJAC0010,030036,1961,03,30,34.4,1,Y
IDCJAC0010,030036,1961,03,31,32.2,1,Y
IDCJAC0010,030036,1961,04,01,33.3,1,Y
IDCJAC0010,030036,1961,04,02,34.4,1,Y
IDCJAC0010,030036,1961,04,03,31.7,1,Y
IDCJAC0010,030036,1961,04,04,31.1,1,Y
IDCJAC0010,030036,1961,04,05,31.7,1,Y
IDCJAC0010,030036,1961,04,06,31.1,1,Y
IDCJAC0010,030036,1961,04,07,32.8,1,Y
IDCJAC0010,030036,1961,04,08,28.9,1,Y
IDCJAC0010,030036,1961,04,09,31.1,1,Y
IDCJAC0010,030036,1961,04,10,32.2,1,Y
IDCJAC0010,030036,1961,04,11,33.3,1,Y
IDCJAC0010,030036,1961,04,12,33.9,1,Y
IDCJAC0010,030036,1961,04,13,31.1,1,Y
IDCJAC0010,030036,1961,04,14,33.9,1,Y
IDCJAC0010,030036,1961,04,15,34.4,1,Y
IDCJAC0010,030036,1961,04,16,35.6,1,Y
IDCJAC0010,030036,1961,04,17,36.7,1,Y
IDCJAC0010,030036,1961,04,18,35.6,1,Y
IDCJAC0010,030036,1961,04,19,33.3,1,Y
IDCJAC0010,030036,1961,04,20,31.7,1,Y
IDCJAC0010,030036,1961,04,21,32.2,1,Y
IDCJAC0010,030036,1961,04,22,32.2,1,Y
IDCJAC0010,030036,1961,04,23,31.7,1,Y
IDCJAC0010,030036,1961,04,24,33.3,1,Y
IDCJAC0010,030036,1961,04,25,32.2,1,Y
IDCJAC0010,030036,1961,04,26,29.4,1,Y
IDCJAC0010,030036,1961,04,27,31.1,1,Y
IDCJAC0010,030036,1961,04,28,27.2,1,Y
IDCJAC0010,030036,1961,04,29,30.0,1,Y
IDCJAC0010,030036,1961,04,30,24.4,1,Y
IDCJAC0010,030036,1961,05,01,23.9,1,Y
IDCJAC0010,030036,1961,05,02,25.6,1,Y
IDCJAC0010,030036,1961,05,03,27.8,1,Y
IDCJAC0010,030036,1961,05,04,28.9,1,Y
IDCJAC0010,030036,1961,05,05,27.2,1,Y
IDCJAC0010,030036,1961,05,06,28.9,1,Y
IDCJAC0010,030036,1961,05,07,29.4,1,Y
IDCJAC0010,030036,1961,05,08,28.9,1,Y
IDCJAC0010,030036,1961,05,09,31.1,1,Y
IDCJAC0010,030036,1961,05,10,32.2,1,Y
IDCJAC0010,030036,1961,05,11,31.1,1,Y
IDCJAC0010,030036,1961,05,12,31.1,1,Y
IDCJAC0010,030036,1961,05,13,31.1,1,Y
IDCJAC0010,030036,1961,05,14,30.0,1,Y
IDCJAC0010,030036,1961,05,15,28.3,1,Y
IDCJAC0010,030036,1961,05,16,27.8,1,Y
IDCJAC0010,030036,1961,05,17,27.8,1,Y
IDCJAC0010,030036,1961,05,18,27.8,1,Y
IDCJAC0010,030036,1961,05,19,28.9,1,Y
IDCJAC0010,030036,1961,05,20,28.3,1,Y
IDCJAC0010,030036,1961,05,21,28.9,1,Y
IDCJAC0010,030036,1961,05,22,27.2,1,Y
IDCJAC0010,030036,1961,05,23,27.2,1,Y
IDCJAC0010,030036,1961,05,24,28.3,1,Y
IDCJAC0010,030036,1961,05,25,27.8,1,Y
IDCJAC0010,030036,1961,05,26,27.2,1,Y
IDCJAC0010,030036,1961,05,27,30.6,1,Y
IDCJAC0010,030036,1961,05,28,30.0,1,Y
IDCJAC0010,030036,1961,05,29,28.9,1,Y
IDCJAC0010,030036,1961,05,30,27.2,1,Y
IDCJAC0010,030036,1961,05,31,26.7,1,Y
IDCJAC0010,030036,1961,06,01,28.9,1,Y
IDCJAC0010,030036,1961,06,02,29.4,1,Y
IDCJAC0010,030036,1961,06,03,30.0,1,Y
IDCJAC0010,030036,1961,06,04,30.0,1,Y
IDCJAC0010,030036,1961,06,05,28.3,1,Y
IDCJAC0010,030036,1961,06,06,26.7,1,Y
IDCJAC0010,030036,1961,06,07,28.3,1,Y
IDCJAC0010,030036,1961,06,08,31.7,1,Y
IDCJAC0010,030036,1961,06,09,31.1,1,Y
IDCJAC0010,030036,1961,06,10,29.4,1,Y
IDCJAC0010,030036,1961,06,11,27.2,1,Y
IDCJAC0010,030036,1961,06,12,25.6,1,Y
IDCJAC0010,030036,1961,06,13,26.7,1,Y
IDCJAC0010,030036,1961,06,14,27.2,1,Y
IDCJAC0010,030036,1961,06,15,26.7,1,Y
IDCJAC0010,030036,1961,06,16,27.8,1,Y
IDCJAC0010,030036,1961,06,17,27.2,1,Y
IDCJAC0010,030036,1961,06,18,27.8,1,Y
IDCJAC0010,030036,1961,06,19,27.2,1,Y
IDCJAC0010,030036,1961,06,20,27.2,1,Y
IDCJAC0010,030036,1961,06,21,25.0,1,Y
IDCJAC0010,030036,1961,06,22,22.8,1,Y
IDCJAC0010,030036,1961,06,23,22.8,1,Y
IDCJAC0010,030036,1961,06,24,23.3,1,Y
IDCJAC0010,030036,1961,06,25,23.3,1,Y
IDCJAC0010,030036,1961,06,26,23.9,1,Y
IDCJAC0010,030036,1961,06,27,24.4,1,Y
IDCJAC0010,030036,1961,06,28,28.3,1,Y
IDCJAC0010,030036,1961,06,29,28.9,1,Y
IDCJAC0010,030036,1961,06,30,28.3,1,Y
IDCJAC0010,030036,1961,07,01,29.4,1,Y
IDCJAC0010,030036,1961,07,02,28.3,1,Y
IDCJAC0010,030036,1961,07,03,28.3,1,Y
IDCJAC0010,030036,1961,07,04,31.1,1,Y
IDCJAC0010,030036,1961,07,05,30.6,1,Y
IDCJAC0010,030036,1961,07,06,28.3,1,Y
IDCJAC0010,030036,1961,07,07,25.0,1,Y
IDCJAC0010,030036,1961,07,08,22.2,1,Y
IDCJAC0010,030036,1961,07,09,25.0,1,Y
IDCJAC0010,030036,1961,07,10,27.8,1,Y
IDCJAC0010,030036,1961,07,11,27.2,1,Y
IDCJAC0010,030036,1961,07,12,27.8,1,Y
IDCJAC0010,030036,1961,07,13,26.7,1,Y
IDCJAC0010,030036,1961,07,14,28.3,1,Y
IDCJAC0010,030036,1961,07,15,26.1,1,Y
IDCJAC0010,030036,1961,07,16,25.6,1,Y
IDCJAC0010,030036,1961,07,17,26.1,1,Y
IDCJAC0010,030036,1961,07,18,26.1,1,Y
IDCJAC0010,030036,1961,07,19,27.8,1,Y
IDCJAC0010,030036,1961,07,20,26.7,1,Y
IDCJAC0010,030036,1961,07,21,27.2,1,Y
IDCJAC0010,030036,1961,07,22,28.9,1,Y
IDCJAC0010,030036,1961,07,23,30.0,1,Y
IDCJAC0010,030036,1961,07,24,31.1,1,Y
IDCJAC0010,030036,1961,07,25,29.4,1,Y
IDCJAC0010,030036,1961,07,26,28.3,1,Y
IDCJAC0010,030036,1961,07,27,27.8,1,Y
IDCJAC0010,030036,1961,07,28,29.4,1,Y
IDCJAC0010,030036,1961,07,29,30.0,1,Y
IDCJAC0010,030036,1961,07,30,31.1,1,Y
IDCJAC0010,030036,1961,07,31,32.8,1,Y
IDCJAC0010,030036,1961,08,01,31.1,1,Y
IDCJAC0010,030036,1961,08,02,31.7,1,Y
IDCJAC0010,030036,1961,08,03,30.0,1,Y
IDCJAC0010,030036,1961,08,04,29.4,1,Y
IDCJAC0010,030036,1961,08,05,25.6,1,Y
IDCJAC0010,030036,1961,08,06,24.4,1,Y
IDCJAC0010,030036,1961,08,07,24.4,1,Y
IDCJAC0010,030036,1961,08,08,25.0,1,Y
IDCJAC0010,030036,1961,08,09,28.3,1,Y
IDCJAC0010,030036,1961,08,10,28.3,1,Y
IDCJAC0010,030036,1961,08,11,28.9,1,Y
IDCJAC0010,030036,1961,08,12,29.4,1,Y
IDCJAC0010,030036,1961,08,13,29.4,1,Y
IDCJAC0010,030036,1961,08,14,28.3,1,Y
IDCJAC0010,030036,1961,08,15,29.4,1,Y
IDCJAC0010,030036,1961,08,16,30.0,1,Y
IDCJAC0010,030036,1961,08,17,30.0,1,Y
IDCJAC0010,030036,1961,08,18,29.4,1,Y
IDCJAC0010,030036,1961,08,19,28.9,1,Y
IDCJAC0010,030036,1961,08,20,29.4,1,Y
IDCJAC0010,030036,1961,08,21,28.9,1,Y
IDCJAC0010,030036,1961,08,22,30.0,1,Y
IDCJAC0010,030036,1961,08,23,29.4,1,Y
IDCJAC0010,030036,1961,08,24,27.8,1,Y
IDCJAC0010,030036,1961,08,25,26.7,1,Y
IDCJAC0010,030036,1961,08,26,28.9,1,Y
IDCJAC0010,030036,1961,08,27,30.0,1,Y
IDCJAC0010,030036,1961,08,28,29.4,1,Y
IDCJAC0010,030036,1961,08,29,30.0,1,Y
IDCJAC0010,030036,1961,08,30,31.1,1,Y
IDCJAC0010,030036,1961,08,31,33.3,1,Y
IDCJAC0010,030036,1961,09,01,35.0,1,Y
IDCJAC0010,030036,1961,09,02,33.9,1,Y
IDCJAC0010,030036,1961,09,03,32.8,1,Y
IDCJAC0010,030036,1961,09,04,32.8,1,Y
IDCJAC0010,030036,1961,09,05,33.9,1,Y
IDCJAC0010,030036,1961,09,06,33.9,1,Y
IDCJAC0010,030036,1961,09,07,33.9,1,Y
IDCJAC0010,030036,1961,09,08,31.7,1,Y
IDCJAC0010,030036,1961,09,09,29.4,1,Y
IDCJAC0010,030036,1961,09,10,29.4,1,Y
IDCJAC0010,030036,1961,09,11,30.6,1,Y
IDCJAC0010,030036,1961,09,12,31.1,1,Y
IDCJAC0010,030036,1961,09,13,31.7,1,Y
IDCJAC0010,030036,1961,09,14,32.2,1,Y
IDCJAC0010,030036,1961,09,15,33.3,1,Y
IDCJAC0010,030036,1961,09,16,32.8,1,Y
IDCJAC0010,030036,1961,09,17,32.2,1,Y
IDCJAC0010,030036,1961,09,18,33.3,1,Y
IDCJAC0010,030036,1961,09,19,33.3,1,Y
IDCJAC0010,030036,1961,09,20,31.7,1,Y
IDCJAC0010,030036,1961,09,21,31.7,1,Y
IDCJAC0010,030036,1961,09,22,31.1,1,Y
IDCJAC0010,030036,1961,09,23,30.0,1,Y
IDCJAC0010,030036,1961,09,24,30.6,1,Y
IDCJAC0010,030036,1961,09,25,31.7,1,Y
IDCJAC0010,030036,1961,09,26,32.2,1,Y
IDCJAC0010,030036,1961,09,27,32.8,1,Y
IDCJAC0010,030036,1961,09,28,30.6,1,Y
IDCJAC0010,030036,1961,09,29,28.3,1,Y
IDCJAC0010,030036,1961,09,30,29.4,1,Y
IDCJAC0010,030036,1961,10,01,29.4,1,Y
IDCJAC0010,030036,1961,10,02,32.8,1,Y
IDCJAC0010,030036,1961,10,03,35.0,1,Y
IDCJAC0010,030036,1961,10,04,34.4,1,Y
IDCJAC0010,030036,1961,10,05,35.6,1,Y
IDCJAC0010,030036,1961,10,06,34.4,1,Y
IDCJAC0010,030036,1961,10,07,34.4,1,Y
IDCJAC0010,030036,1961,10,08,34.4,1,Y
IDCJAC0010,030036,1961,10,09,34.4,1,Y
IDCJAC0010,030036,1961,10,10,32.2,1,Y
IDCJAC0010,030036,1961,10,11,31.7,1,Y
IDCJAC0010,030036,1961,10,12,33.9,1,Y
IDCJAC0010,030036,1961,10,13,36.1,1,Y
IDCJAC0010,030036,1961,10,14,36.1,1,Y
IDCJAC0010,030036,1961,10,15,35.0,1,Y
IDCJAC0010,030036,1961,10,16,35.6,1,Y
IDCJAC0010,030036,1961,10,17,35.6,1,Y
IDCJAC0010,030036,1961,10,18,36.1,1,Y
IDCJAC0010,030036,1961,10,19,35.0,1,Y
IDCJAC0010,030036,1961,10,20,35.0,1,Y
IDCJAC0010,030036,1961,10,21,35.6,1,Y
IDCJAC0010,030036,1961,10,22,34.4,1,Y
IDCJAC0010,030036,1961,10,23,35.0,1,Y
IDCJAC0010,030036,1961,10,24,35.6,1,Y
IDCJAC0010,030036,1961,10,25,37.2,1,Y
IDCJAC0010,030036,1961,10,26,38.9,1,Y
IDCJAC0010,030036,1961,10,27,36.7,1,Y
IDCJAC0010,030036,1961,10,28,34.4,1,Y
IDCJAC0010,030036,1961,10,29,33.9,1,Y
IDCJAC0010,030036,1961,10,30,35.0,1,Y
IDCJAC0010,030036,1961,10,31,35.6,1,Y
IDCJAC0010,030036,1961,11,01,36.1,1,Y
IDCJAC0010,030036,1961,11,02,35.0,1,Y
IDCJAC0010,030036,1961,11,03,35.0,1,Y
IDCJAC0010,030036,1961,11,04,34.4,1,Y
IDCJAC0010,030036,1961,11,05,32.2,1,Y
IDCJAC0010,030036,1961,11,06,33.3,1,Y
IDCJAC0010,030036,1961,11,07,35.0,1,Y
IDCJAC0010,030036,1961,11,08,37.2,1,Y
IDCJAC0010,030036,1961,11,09,33.9,1,Y
IDCJAC0010,030036,1961,11,10,33.9,1,Y
IDCJAC0010,030036,1961,11,11,32.8,1,Y
IDCJAC0010,030036,1961,11,12,31.1,1,Y
IDCJAC0010,030036,1961,11,13,32.2,1,Y
IDCJAC0010,030036,1961,11,14,34.4,1,Y
IDCJAC0010,030036,1961,11,15,35.0,1,Y
IDCJAC0010,030036,1961,11,16,29.4,1,Y
IDCJAC0010,030036,1961,11,17,34.4,1,Y
IDCJAC0010,030036,1961,11,18,35.0,1,Y
IDCJAC0010,030036,1961,11,19,35.6,1,Y
IDCJAC0010,030036,1961,11,20,35.0,1,Y
IDCJAC0010,030036,1961,11,21,36.7,1,Y
IDCJAC0010,030036,1961,11,22,37.8,1,Y
IDCJAC0010,030036,1961,11,23,37.2,1,Y
IDCJAC0010,030036,1961,11,24,36.1,1,Y
IDCJAC0010,030036,1961,11,25,37.8,1,Y
IDCJAC0010,030036,1961,11,26,36.7,1,Y
IDCJAC0010,030036,1961,11,27,36.1,1,Y
IDCJAC0010,030036,1961,11,28,36.1,1,Y
IDCJAC0010,030036,1961,11,29,37.2,1,Y
IDCJAC0010,030036,1961,11,30,37.2,1,Y
IDCJAC0010,030036,1961,12,01,38.9,1,Y
IDCJAC0010,030036,1961,12,02,37.8,1,Y
IDCJAC0010,030036,1961,12,03,36.7,1,Y
IDCJAC0010,030036,1961,12,04,36.1,1,Y
IDCJAC0010,030036,1961,12,05,36.7,1,Y
IDCJAC0010,030036,1961,12,06,36.7,1,Y
IDCJAC0010,030036,1961,12,07,37.8,1,Y
IDCJAC0010,030036,1961,12,08,38.3,1,Y
IDCJAC0010,030036,1961,12,09,39.4,1,Y
IDCJAC0010,030036,1961,12,10,38.9,1,Y
IDCJAC0010,030036,1961,12,11,38.3,1,Y
IDCJAC0010,030036,1961,12,12,38.3,1,Y
IDCJAC0010,030036,1961,12,13,34.4,1,Y
